Date,Open,High,Low,Close,Volume
2022-10-03,1500,1527.2499999999998,1395.9999999999998,1424.2499999999998,4293026.760000001
2022-10-04,1338.2499999999998,1338.7499999999995,1278.9999999999998,1291.4999999999998,4771255.4
2022-10-05,1342.75,1380.7499999999998,1266.9999999999998,1290.2499999999998,4745031.48
2022-10-06,1306.9999999999998,1328.75,1263.4999999999998,1324.2499999999998,4629398.4
2022-10-07,1392.2499999999998,1495.4999999999998,1390.2499999999998,1476.7499999999998,5139779.800000001
2022-10-10,1472.5,1565.7499999999998,1466.4999999999998,1523.2499999999998,5032990.720000001
2022-10-11,1550,1612.5,1499.7499999999998,1580,5515638.880000001
2022-10-12,1572.2499999999998,1598.4999999999998,1536.7499999999998,1583.75,4378940.600000001
2022-10-13,1721.9999999999998,1738.7499999999995,1450,1477.7499999999998,7591439.28
2022-10-14,1436.7499999999998,1618.4999999999995,1426.2499999999995,1609.4999999999998,5929506
2022-10-17,1494.7499999999998,1495.9999999999998,1432.4999999999995,1450,4751895.880000001
2022-10-18,1332.75,1458.2499999999998,1321.7499999999998,1414.7499999999998,5695736.4
2022-10-19,1438.7499999999995,1467.75,1380.25,1428.9999999999998,4971055.240000001
2022-10-20,1445.7499999999998,1471.7499999999998,1362.5,1454.7499999999998,5091848.280000001
2022-10-21,1471.4999999999998,1490.7499999999998,1342.9999999999998,1351.9999999999998,5721196.120000001
2022-10-24,1347.7499999999998,1401.9999999999998,1292.5,1305.9999999999998,5099828.4
2022-10-25,1293.4999999999998,1293.4999999999998,1221,1227.7499999999998,4006197.0800000005
2022-10-26,1301.2499999999995,1314,1229.4999999999998,1307.9999999999998,5742528.5600000005
2022-10-27,1325,1387.5,1303.75,1380,4392540.040000001
2022-10-28,1390.7499999999998,1392.2499999999998,1246.25,1254.4999999999998,5127323.120000001
2022-10-31,1284.4999999999998,1323.4999999999998,1273.2499999999998,1297.5,4167711.6800000006
2022-11-01,1248.4999999999998,1342.75,1240,1337.2499999999998,4323944.080000001
2022-11-02,1338.4999999999998,1476.5,1292.5,1475.9999999999998,7012004
2022-11-03,1521.25,1570.25,1496.4999999999998,1561.25,4852365.44
2022-11-04,1471.4999999999998,1589.2499999999998,1437.7499999999998,1488.7499999999995,6002007.040000001
2022-11-07,1470.9999999999998,1508.2499999999998,1430.4999999999998,1441.4999999999998,3536365.5600000005
2022-11-08,1415.4999999999998,1474.4999999999998,1355.25,1410,4554135.920000001
2022-11-09,1439.7499999999998,1513.4999999999998,1426.7499999999998,1509.2499999999998,4455342.96
2022-11-10,1290.2499999999998,1327.7499999999998,1169.9999999999998,1176.9999999999998,6092280.240000001
2022-11-11,1176.5,1193.4999999999998,1100.5,1109.2499999999998,4965688.16
2022-11-14,1133.5,1150,1094.5,1138,4607019.640000001
2022-11-15,1057,1132.2499999999998,1044.7499999999998,1091.75,6618831.840000001
2022-11-16,1114.25,1146.25,1110.5,1136.25,4703655.760000001
2022-11-17,1191.75,1193.75,1127.25,1144.7499999999998,4663470.5600000005
2022-11-18,1108.5,1175.75,1107.4999999999998,1145.7499999999998,4084953.9600000004
2022-11-21,1163.7499999999998,1191.75,1148.75,1180.9999999999998,3574416.9600000004
2022-11-22,1172.7499999999998,1200,1128.9999999999998,1133,2932332.9200000004
2022-11-23,1131.75,1134.2499999999998,1090.4999999999998,1098.4999999999998,3672659.84
2022-11-25,1117.2499999999998,1126.2499999999998,1109.2499999999998,1120.7499999999998,1310644.2000000002
