Date,Open,High,Low,Close,Volume
2024-03-01,30.375,31.755,30.365,31.565,126921842
2024-03-04,31.55,31.64,31.15,31.19,108499082
2024-03-05,30.55,30.55,29.01,29.52,175736330
2024-03-06,30.37,30.715,29.675,30.065,164176740
2024-03-07,30.775,31.66,30.455,31.405,121215204
2024-03-08,31.46,32.065,29.885,30.03,269468352
2024-03-11,29.705,29.94,29.28,29.68,127738126
2024-03-12,30.145,31.02,29.48,30.94,148790170
2024-03-13,30.72,30.73,29.98,30.22,128989964
2024-03-14,30.435,30.55,29.395,29.975,143131274
2024-03-15,29.345,29.465,28.64,28.88,125504934
2024-03-18,29.94,30.4,29.645,29.695,112832108
